Date,XAU BGNL,BDIY,CRY,DXY,VIX,USGG30YR,GT10,EONIA,GTITL30YR,GTJPY30YR,LP01TREU,MXUS,MXEU,MXIN
2023-07-26,1935.095903822343,1232.7327957709522,295.793412105677,97.4691589026541,33.73423591612392,2.6797562764113074,3.22555167638639,0.4214577362165304,3.5917099488823396,0.26665619213250447,106.0755584768833,4411.8974783621115,255.78896721743953,743.120582257695
2023-07-27,1818.9628346963812,2634.899416982383,252.965972394562,95.10672747526488,28.642399220325647,2.725781223524571,1.6758714762389608,0.47850596693269,2.953593136286039,0.7160934824899615,140.50346541146138,4746.419232844105,472.85766780869886,628.3103512457716
2023-07-28,1886.6260100683621,1761.2465869531602,224.18932941128892,92.11748636426259,20.101609713665013,3.6169625046743636,3.05690060758083,-0.48932987299383723,3.568855384140287,0.39425823549574524,124.06380752558084,4404.02995032846,448.3611138518521,710.4798049698791
2023-07-29,1958.7091126240234,2755.9486408901394,250.06035711547077,97.09795366973108,22.29777933744518,3.57985385422013,2.2958098075995585,0.12274127637747756,1.3371489247861281,0.6770819719511081,122.53117125540845,4678.35062945502,249.0925523983771,630.3807106153976
2023-07-30,1984.8561870972926,2736.1133802149006,267.96203327351077,98.26345034415439,33.71521771454581,2.5087999811005277,2.1545162039050467,-0.08716060224109357,2.043213506677947,0.47598169034922033,121.19498759984991,4763.997049319543,461.35109958829173,625.3208583534688
2023-07-31,1744.1220442787114,2611.8508002352423,207.62392179735645,103.51645850208148,27.065030891538015,2.3332496496763127,1.7860852645285135,0.35985449033512174,3.6292628308134782,0.9937731027679316,125.46057926230213,4991.926618308111,281.6742609111414,728.061687358748
2023-08-01,1977.9762875484485,2580.0608726141227,227.4703815047892,103.16319648595147,20.400786009826806,2.7298200600978233,2.452421466578981,-0.2481852979908683,1.6049656338006768,0.7289021357907499,147.25252766973017,4345.3966620635965,224.26092374963181,552.4510746398634
2023-08-02,1847.6348879238615,1609.3582781960815,280.69654908839937,91.40216279282514,39.18177975925744,2.9319312743427726,2.8247227942589945,0.48102948911507615,1.2347262957400682,0.9524913004343245,127.41018863960758,4411.040780574612,397.046691954263,601.5757915824721
2023-08-03,1777.4733164896875,1161.8385661025043,245.96648704026612,97.90518630862316,32.878125495422196,2.0958430265699923,2.0273322624068957,0.11370796954374729,3.364356819835657,0.8349695494811857,147.65887691315697,4165.620059410171,396.14139781529923,567.2516830240705
2023-08-04,1837.7407268714783,1805.9603575303229,254.6577142032295,93.63557734434724,38.92837081349491,3.4848877117889767,2.5730479825207304,0.29353740222883096,3.506458466929889,0.9029010111633711,109.01450653078203,4204.0730584018065,228.47960286968544,607.7329828902791
2023-08-05,1994.009772585643,1347.0490299730172,243.28160022094693,93.13625410633611,25.67762613400858,2.716206914331057,2.7482823028882595,-0.4144004471772317,1.4879566545697018,0.8144191972146749,136.20679894163166,4693.395002598378,295.6555426809747,569.1124467098072
2023-08-06,1847.785428197861,2389.9021778049237,204.38999426430053,106.54604299474492,26.877508517293013,2.335113871049899,2.777804542538215,-0.31654211524113496,3.5630379483481462,0.4591591303759114,140.61197693043735,4917.045590154476,497.8443386766616,673.8216893259964
2023-08-07,1798.6254830862524,1692.199453075571,216.57497798201558,90.83830433432514,37.448880404625484,1.7670524824099765,1.1299152453279506,0.2584036730342032,3.060303386791509,0.2517884533468844,133.95644156674308,4394.60495166124,403.52800010262104,739.4512407853535
2023-08-08,1890.0202562950178,2951.22040171983,244.5541638741891,98.38365751804243,28.126233506134618,2.0971129010090173,3.149369514212667,-0.4780134779606764,2.5602480496497515,0.3703201754505222,130.34611401132702,4179.844446835541,419.02254998099875,735.9839183653705
2023-08-09,1772.043685633458,2281.9441546906637,220.9185465407928,93.36407311533037,32.68197279764168,3.8732029293899592,2.14563328691262,0.3168779858937828,3.490750578344155,0.020236232639950447,128.2406390543091,4285.099499382994,263.8751856812917,609.3502893646378
2023-08-10,1722.7589984325991,2644.9611272687216,204.9979028659679,107.58660431356948,21.30432193738825,2.2627492170488166,1.656040204240536,-0.48605098130808855,2.2577477479568975,0.5239931674646672,143.0465241289348,4455.051704808138,223.6346213011743,796.6281217682786
2023-08-11,1738.6639165731947,1265.049345483697,284.3649664051824,101.1408102655007,26.168161717566015,1.9221482234175884,1.604411268699204,0.15711883906127333,1.5819818686701916,0.5050578002704087,141.082329858225,4290.650329365369,283.0705069222813,678.1563094117403
2023-08-12,1738.4137516873318,2724.028964545245,298.1192529164116,94.62761272753696,18.08624664525888,2.651681979137483,2.207535282109876,-0.13490607976819413,1.854558029831841,0.5252504648304882,106.11443605902997,4233.5790831218665,274.6695155579576,619.8200905334884
2023-08-13,1745.5708080536883,2845.5143810267887,279.31428739967396,100.04854574332752,20.149500896924042,2.2677193584006217,3.217078848672398,0.11149485271919912,2.515492054879944,0.9740312249720638,142.4293828515439,4735.98448875708,270.36323022441593,750.6617837724276
2023-08-14,1741.648151794823,1974.123837637872,285.3784921704667,104.62972719406231,15.023585381690777,1.5878981256779854,1.9458689542066172,0.1960314069891137,2.5939923780195273,0.9114540034548393,120.70343097202212,4007.844921240623,257.82629656611186,718.9622037927923
2023-08-15,1892.2624234409643,2212.505875501955,224.19771303170455,109.16236017838867,15.981626291216505,2.307863043198543,2.874314366958858,-0.1575247808136958,3.416742479323701,0.161712778330108,112.68484149979054,4539.230527336483,372.4267071966213,724.7826010472313
2023-08-16,1754.5640253197435,2529.619601805991,296.06269755131996,94.40892008490837,39.43209557942323,2.8602715598486714,1.2420468274680465,-0.39203755188916445,3.3740581709570034,0.3688825215558892,143.4884284006963,4793.766807029754,298.43104275254655,558.8418049201615
2023-08-17,1803.7001849971589,1349.677254520825,219.69257044534282,107.7236354425869,21.058842378419058,2.8792809300499176,2.1901417553776543,-0.43035413225173436,2.7440996716137245,0.4239561794632619,121.60123998168709,4266.228286317468,446.10350451425916,640.4972922105666
2023-08-18,1969.0365229718036,2005.1321529268848,295.14298103618324,108.6860822833498,31.582767737600047,2.391397302942222,3.479215350981839,0.08893602256254785,3.342356450096429,0.36053291785164776,140.41823450884084,4603.291510612017,255.1842253542152,758.5484392473809
2023-08-19,1842.1884920788616,1797.3260555446263,299.4819293965951,108.32841089064132,35.97749246999029,2.6182568906315016,2.926094506980842,0.020655353734111537,1.575320374881013,0.7984959636039131,113.17018059779222,4668.900105618618,339.38812126056337,651.2114022886271
2023-08-20,1900.2673215563082,1292.7479843244982,271.1722805746049,102.7082871372382,28.766511480914104,3.913794795586916,1.5263212211015325,0.24220100912113252,1.1501935812798831,0.5240376698675869,100.19646607111089,4655.02469640509,204.09735092782398,705.0358230263151
2023-08-21,1751.695961360489,1735.0688445830629,298.11437317918217,102.59641308869415,18.828612502098906,2.4433711930757793,2.253603684244777,0.009735510003937131,3.6209014679041003,0.572099816971625,124.77295964514721,4445.8496341987175,344.5046967365576,676.3801199102794
2023-08-22,1757.6867056426013,1136.3446187709872,256.9539779567104,98.06421266367646,33.202910933404155,2.1455670331499572,1.5840619091214163,-0.07755420996912088,1.2266634812883086,0.8530135589879255,105.01141283214422,4346.577987875779,216.7514662629423,752.7070363155146
2023-08-23,1712.2605848799437,1051.623813898974,225.95417831760903,105.04795764607576,30.006285252489576,2.1086676101669,2.0239023181562734,-0.10191282176376915,1.7400652892319919,0.8059281534153586,137.71879777624548,4835.924073027813,493.3170535617931,585.3682519284807
2023-08-24,1750.6805189216493,1270.3325783096454,243.69958856656208,100.62588036701864,33.28126473368438,2.644411531760335,2.9502100593374116,-0.47355309740233253,3.0859568488731535,0.1322115228202997,113.80375680347052,4758.445956999864,437.1776385951239,672.6425833659094
2023-08-25,1783.5771017095876,2926.230223178348,259.35609353787856,103.5487614245659,34.24366557142718,3.39880037179236,2.928062038226009,-0.16444279830334285,2.2283438128819273,0.7139145840836343,122.18228233017393,4321.255173413912,347.0334429909366,536.9704004029412
2023-08-26,1753.103145283024,2099.059071790034,207.3081562027015,98.56915807697591,39.385259192118625,2.014970460471183,1.570250944755963,0.4760201575244942,3.6289419097465263,0.43543612890203554,104.3516782545777,4103.019194442206,225.97620745380507,707.0632330098404
2023-08-27,1726.6107601271167,2931.64432230644,262.2343264617246,104.62992928086278,29.33908200066775,3.2732403178519203,3.3055582953871503,0.3735555762270888,1.8939393839868086,0.29464890306250047,114.33296242236263,4071.8075454454693,377.7336322371243,719.5903515058136
2023-08-28,1736.1907613301803,1864.9957566602639,298.11778367622946,106.48943035209098,23.541027817265046,1.5528745583735408,2.4814204569120673,-0.17062193296578232,1.035614040008078,0.050018820902186345,139.0745121629286,4094.275977898936,427.62912521056325,512.8511963566996
2023-08-29,1838.2336304098178,1623.6322661705192,219.01076497837278,92.92872513205633,31.211613922505926,2.5473324449598653,1.9498107274050362,0.08779540506637218,1.9019669216822324,0.48724956034545097,107.57939559511597,4582.869361192043,257.2151759014236,702.7372890883955
2023-08-30,1761.9001155217377,2012.2837256804883,279.2595116288383,106.65859431148456,16.711017731065652,3.439662663006967,2.2548389519521517,0.34729674553549394,2.734225147554495,0.3554366807245314,132.35797805634786,4051.66217582899,370.46250223624725,624.4070462497359
2023-08-31,1809.2809583144226,1879.0233772658203,290.78987937796194,100.80593063580615,37.43493295803965,2.3468323894360785,2.5126781335943593,-0.05872566324993134,2.12781512620988,0.2515130396764008,145.87129264022505,4336.926874964039,444.2632695148604,537.2290628329047
2023-09-01,1851.025181256457,1211.3293685234878,294.3701592820221,106.89331818180449,17.98452528345492,2.9093427536134984,2.3997263296144635,-0.48204213624984904,2.604618267276266,0.6946717295969576,133.99183798788602,4753.199701914229,430.4743332938949,625.9722643095403
2023-09-02,1907.1184485888095,2281.6526293804127,296.0135604405447,98.62603412682029,23.196070947145458,2.012448082064777,2.2160125888404454,-0.4254895381813599,3.629794356505056,0.769485387315587,140.55108446461134,4294.348166515378,440.89760536014586,558.2698789086745
2023-09-03,1711.7936419523296,1432.0763650191993,252.1459638721472,97.5808097076607,35.39363451565302,3.354988477815431,2.2623320102235,0.010392721348706613,3.7374551626911057,0.2447895190294248,105.44858146519579,4763.30807718013,463.79702746091596,624.667859636995
2023-09-04,1939.823119672713,2239.175909795659,297.7307907991504,108.30121465034445,29.932809458267798,1.630697758171899,1.4410297760697155,0.46943937567587835,1.7979221939623362,0.049447436679347256,112.53659130010273,4745.467038207055,481.30463064784107,615.3017083875583
2023-09-05,1888.3701168472724,2300.4021847963068,275.73102071344385,95.02338535096803,24.84088800693605,3.631356612188751,3.0318322607616985,0.19320954221886777,2.386421419809702,0.848752700565235,144.72694261202955,4245.827132633216,321.6563465610608,721.5174910808173
2023-09-06,1724.5277095846616,1304.0497062572963,216.16714362369618,106.88424650572287,26.835891484375537,1.9954909660541704,2.3544007998525385,-0.42908380856143047,2.6474320457243534,0.009959741204303318,135.75528068090446,4728.822180092746,370.63073075686316,732.2646674499076
2023-09-07,1962.073587232033,1122.6992542213363,247.690010646797,99.68041145018807,36.36368483005451,3.685995079270827,1.3276996542617576,-0.3106391242081372,3.847337370664741,0.937112493921472,131.97769131886557,4747.776638272101,437.19785781368324,682.108596315364
2023-09-08,1976.261720159544,2561.5231721368796,271.8331175372004,100.2819088510252,23.500109651497304,2.3813231032512934,2.9153927539569446,0.27132314321685,3.995851957493154,0.6276198739827059,133.188336806085,4397.453925667027,409.14194418373495,506.8060526547343
2023-09-09,1718.323387956459,1919.6008475386402,224.73403158190834,96.16936562978968,36.74124212030428,3.3067089361862165,3.331109945943377,0.34143975995624476,1.70622174652458,0.3218466352013203,120.71002771523217,4210.420483741518,498.65606847931366,779.3066837212982
2023-09-10,1783.063294444161,1116.3275910109517,264.06151835488873,101.4608440123803,17.203360774417288,2.298063244465471,3.368267248092405,0.11769458618859086,3.180939614037446,0.2464779095767362,102.22783158088266,4521.270806891869,204.10329533139324,705.8699840289344
2023-09-11,1941.8603839379184,2989.7326343395343,266.66004790466195,96.50422392552423,34.419960930215765,3.764779178086619,1.922544331027932,0.1444231696298166,2.1340931866995856,0.009005664264475244,139.22207710353644,4921.397588000196,306.53996459473717,510.25863497635663
2023-09-12,1924.4779071150974,1115.5611219927332,216.26997438085658,90.78538828483305,36.18869082636841,1.816592813795936,1.338792183901885,-0.47166254961661536,1.0243245906586398,0.23547141701087715,133.9356618107677,4639.616732432062,284.3083778810607,745.6498697642353
2023-09-13,1755.3563058069133,2390.0704577171064,256.5085312452756,95.43997210688713,19.54544132093347,1.9462994731814969,2.295999066582663,0.3285302595815085,1.027757567307707,0.1377283015171411,123.64022320563623,4172.922497627261,278.6947550496604,560.0798464153988
2023-09-14,1762.8047970010132,2967.357850526827,277.1626910978608,90.12758086813182,25.75866330930501,2.732575312897006,1.2815230733730516,0.28827520817082963,2.3816980226867672,0.6121662207231456,144.98798076841288,4682.75692473352,266.75893474966574,673.766356871332
2023-09-15,1811.1416308374146,1478.3602084318513,249.8895664535942,109.56709574113714,19.13749436659139,1.7048460975953654,3.334968546281543,-0.24096485589665284,2.465004739013004,0.1665455885938013,116.80798324925495,4427.203027281835,412.73715224456873,639.9903109850561
2023-09-16,1845.3568955573064,1284.4987373743925,201.21031167761075,109.31494419639495,32.66510322485544,1.9899504617544048,1.458949068387865,0.20867671996550696,1.0677090897203279,0.5286298375366193,114.7160872115618,4591.528797355373,225.42784198259656,625.951634706523
2023-09-17,1885.4764314590889,1242.7698788448579,200.90384690792922,97.9031059494461,28.383694201541417,3.859415955530036,1.6319146498779102,-0.2851453935750019,3.0607822503229074,0.5901164223444708,143.63981625397213,4734.064035023108,422.4826501830015,766.9141160373192
2023-09-18,1810.6740918709318,1606.550295135191,235.70293439700123,104.56741708679291,30.883083667708025,3.941224152869718,2.016591317212426,-0.459669838948487,1.8820101657848594,0.2980416983469145,139.84938273794927,4514.947351514445,408.02775260488204,631.2083874687844
2023-09-19,1838.7604148399444,1202.0916220212935,292.6194068431782,96.9161219682085,19.912174173905278,2.4406483233260547,1.9579111713978143,-0.2988634574096227,2.6796793046078484,0.035064949018718705,125.74899053241724,4813.983974573309,275.2412397502689,522.6032352719452
2023-09-20,1924.2412814401268,2384.3226833882636,222.86767796036088,103.42186314171953,20.293646551310488,3.8082150525348393,2.9866572309947226,-0.3213711232457005,1.9027572194962563,0.0372538806141961,106.5367369728925,4722.155579316628,275.85013494954836,783.9916181644858
2023-09-21,1711.0049608671793,1124.5835962601254,263.4363688871687,106.10860086091958,16.03743313774766,2.8620616891835793,2.1407920513774057,-0.16225200326515277,1.5014029446079216,0.026347332193917605,110.75357357325262,4615.073340018511,388.6581756033506,776.1605693718882
2023-09-22,1775.731083303206,2018.8442562995795,222.20758706933205,108.93512489384482,23.051688379893243,2.1743561646844176,1.4269206500083422,-0.0815505028245419,2.221521215796626,0.7391246671365462,132.81139952044032,4150.792815832351,428.65133164510337,705.3298068744796
2023-09-23,1914.0048757653658,2993.3937077059536,232.16699896595486,98.00424551699344,28.99361653334187,3.2559968027014965,1.6680247387151852,0.008538891497707923,1.6968200943715024,0.31800970481429813,119.25206189202058,4835.949110911568,462.94568392620965,640.3677584396075
2023-09-24,1968.56205130616,2627.9405390120373,284.8042089601484,105.66595965912096,36.44837284993322,3.147254516437143,2.272783462968805,-0.02324612449167185,2.6044029307575043,0.7963001859676636,141.82365958329856,4935.905585319816,455.64186915634275,527.8578418830564
2023-09-25,1853.5032326346998,2230.4388764620217,272.8861442269947,95.31856901264237,31.673186186467017,3.9728132977718333,1.3686347935653371,-0.22932539403471064,1.59648559085944,0.43173282384284917,147.4977504666102,4136.965123809295,489.46489824915597,737.2244355732429
2023-09-26,1859.6340455795946,1612.5072415732234,209.53992773132106,109.80664607587296,25.884908084993786,2.162618218523208,2.5291391891150354,-0.47082933142592553,2.525217929933881,0.45299810082996383,140.2818462637459,4488.241129433431,374.4154686009533,522.6433743272087
2023-09-27,1732.1516034019328,2247.791672583277,242.87020209864335,90.51539197528702,38.82800285985344,3.1801487566543383,2.4143682663778647,0.1051016222371507,1.4721355446066027,0.5128826025095737,118.87727114977785,4258.888741970504,472.59666840210787,520.5802954685437
2023-09-28,1834.2237100470363,2054.082927823303,202.91697636452645,102.07057613002242,32.981130014395795,1.6300593875736173,2.7867557909556444,-0.10425517015264563,3.012924128457355,0.7130314563751039,139.4343214615712,4754.523307425565,442.55398197812326,661.2151527318105
2023-09-29,1859.785179936507,1852.166767780743,248.0890146603009,103.19011963302654,38.25413007156375,1.7841150967417985,3.344261538448419,-0.2013278426124503,3.261813053324272,0.27350286582970706,117.57208367353417,4721.6296360047,468.4002872942041,548.038472055392
2023-09-30,1772.741151090419,1261.420753480399,266.24340117010684,103.76091114148258,28.189699331804142,1.5097959373777332,3.280636402752889,0.3669410428305123,1.3311827027498013,0.1215873495335269,108.3550043882817,4140.885120570399,203.48798038561,502.3190802021047
2023-10-01,1780.7729692848143,2773.208430480933,211.85026235981516,92.40775157578177,21.47260686982849,3.998651702649183,3.3651890451720785,0.24674330779815978,2.4034072361120176,0.5560573351914615,101.66966024329287,4877.027271261637,489.7708975597433,626.9340292987358
2023-10-02,1813.1852489313867,1899.5692976426449,228.88849389091658,108.77059566946261,16.32066715911805,3.5056842428686945,1.6117889925592523,0.35776554837244223,1.2126151019646207,0.32697762324273927,119.285835638051,4180.973063978002,342.0590488539435,541.1651694830198
2023-10-03,1706.0213593333178,1389.2450236415302,239.7836625502157,93.62366558100166,33.152121287096264,3.4668075368338522,1.3289132665983865,-0.005017205287539017,2.794547336626007,0.4424913136680374,145.1779651848641,4797.259025648107,439.4548968724529,548.1546245842073
2023-10-04,1796.6237496749534,1735.518701754579,291.95310246560496,102.45506806479682,18.032574950138354,2.7743151882204495,1.7556917512411212,-0.3690687478732225,1.7932128937889362,0.6469467083373054,111.94932938778382,4456.980359628005,238.16123580133427,523.0731916206004
2023-10-05,1763.4344020989633,1828.259505057854,299.3255015422964,94.4535215824617,22.56937820679918,2.2501677072636,3.2377129319157865,0.1962214361212724,2.5828733705161238,0.4941257411412706,110.3256582464892,4328.272293558151,318.7823287441922,561.5281261170829
2023-10-06,1798.2492056533745,2655.0757911337487,204.4911298995616,96.14432834042542,28.311772697097435,1.8781607111566898,3.4301336865587206,-0.29392622006282476,2.5523830281528737,0.6202788171008429,148.49103926205203,4158.239262674214,281.43819890629726,714.6452539323168
2023-10-07,1735.9286395457755,2467.228761122804,276.10079234953923,100.92917083456248,29.11041469449369,2.2116868471161593,3.14831237767619,-0.05877033090828321,3.7730630385814012,0.5442000021136278,101.25020564252961,4167.6142561466295,287.4976311502811,742.6781921653374
2023-10-08,1967.1581842219684,2538.6097872826795,237.17240664023433,98.34386837129153,30.0145799246784,2.4399280548228477,1.275044302818859,-0.4349992110511115,2.6472496677061685,0.7397963719360992,139.28910751968772,4661.8905547009,236.9766859852645,635.7600932087902
2023-10-09,1878.0777360662146,1022.0625288572944,239.245818622948,93.20451201953013,19.156383258742515,3.390775242450735,3.3685699951494827,0.3253084024229824,2.748995439154947,0.70593661771162,116.06849778704353,4550.430387947121,441.7291497629021,651.9661447644253
2023-10-10,1903.7306957433468,1832.307996359523,275.4264973347023,93.41872804841697,24.49343512054122,2.849154472257881,2.058395068376965,-0.3740593589524994,2.204959377293141,0.5341898918086192,101.87439784348297,4122.0854216512325,202.77269437432344,509.7965103782608
2023-10-11,1936.7513715822015,1962.6883032706473,291.8426432145409,98.36289576325599,30.429855677924166,1.6937090663887067,1.0232757269058843,0.4030975070493097,3.8472388095484504,0.6789030208597069,145.89012701047918,4112.697860438325,293.75163709556074,520.7948784113951
2023-10-12,1849.5326596787172,1038.3845536461133,295.0928594502548,105.14565956551002,39.24547161584462,1.5450725223972805,2.105984351870484,0.3642306022615571,3.331557728318829,0.8735596022726128,106.98211651047919,4072.3105747727914,252.3231629649245,577.2703176948551
2023-10-13,1726.076086426227,1519.6264174900684,257.7122586038321,107.95929293695576,33.19077844249222,1.755830448835158,1.115172924188669,-0.035417235560753935,1.8562158709085246,0.4322712877881686,127.58896418628477,4743.767347373544,376.71168218250216,663.1695262139442
2023-10-14,1861.1319625455644,2520.57964624427,235.7121159300503,91.68255324518766,38.06509392734895,2.5262467842434484,2.3596948029027938,0.24436820430399064,3.532628757328696,0.41276307274879365,113.7027103714774,4711.882085229289,276.27572078436316,721.8653446204979
2023-10-15,1876.0523354062639,1274.2194114579981,278.75490858587796,97.86207815118802,34.055301457854426,3.8329822926225456,1.8463850685926282,0.11944507381815328,2.29718908055527,0.7642456208523801,103.25964010923455,4058.430990854575,277.6995363584299,681.5009184014099
2023-10-16,1923.631842255299,2070.620262905183,225.10013832623002,92.00491127445753,29.792924222310013,3.093506203023054,2.183587333985122,0.30307564233774487,3.4860014306007816,0.582553837041994,102.49612428316895,4560.270075596973,346.5014431985956,617.6383564960365
2023-10-17,1829.4978638689038,1430.403744034475,256.4074028833518,90.33184961265195,19.800584228408614,3.5045647496887877,2.5329259018577925,-0.06819489921408795,3.468664204880506,0.07100678022258855,105.77783494181693,4084.6761552426897,395.80671180227773,535.4972219009414
2023-10-18,1738.274090838669,1024.2415492877865,235.85784615248733,103.23437365287913,31.667141297312828,2.6659364862613715,3.172002739544551,0.28580848424435,1.5666105602885632,0.8921120156910813,103.568350694469,4903.745770608942,236.39141136954908,734.2319704661568
2023-10-19,1785.1327717396173,1482.402915199083,265.6631073707876,102.04898883933176,30.584489148997676,2.404165207987607,2.6547539411798216,-0.03754318293485204,3.103423394150731,0.030783102237640136,138.02790577599615,4907.117419180133,252.65343573964884,609.1358154797172
2023-10-20,1808.9246889195906,2951.7475098201076,224.0398912893507,93.26038227629772,30.061729261431662,1.7710009317915567,2.0851221711954517,0.44096578784279383,1.8719289079195933,0.7483963562097431,124.27831011417146,4698.23298981313,274.15242337835525,720.8162043448369
2023-10-21,1893.7751723994804,2603.0742237659792,219.15929457348258,94.67625666186129,27.244646699706017,3.6898325554655123,3.0485696341759128,-0.01362789917485241,1.8924780099780047,0.7587941427043129,117.14460456744898,4926.18892143945,492.12446423538813,653.8936525743026
2023-10-22,1871.2334914006735,2919.153288642067,291.8239086675437,90.47415507289037,28.21641509973189,3.457900072569757,3.2639553439328304,-0.03738072806627046,1.8890442306417423,0.9531110852819304,120.91844550660036,4811.453030413691,319.1457499828761,721.5986160685476
2023-10-23,1806.8290177693539,1975.708087852725,210.1803682949537,106.69894411388807,23.3610631779526,1.9202952439943128,1.299399916080493,0.2850718615635127,3.1767047426798447,0.054134408402320755,146.44733677863115,4828.538575927049,379.69702718930796,772.1868684357715
2023-10-24,1995.954574637894,1219.472397355007,250.59579077349315,109.49381192097103,27.982817316057577,2.7806514096906514,2.329832443881979,0.32157769176083795,1.689478125377608,0.596856860784491,145.53759063690737,4569.707850569934,272.46284381479336,776.3088548161406
2023-10-25,1881.7324458070661,2095.918977947386,222.08527829630088,92.70919073589381,19.938897641961958,2.7184370198031123,1.7112798993561102,0.05448911432117076,1.0027175057382707,0.42784057062705294,135.78382400612884,4306.059198216176,347.13785754724637,660.532034000181
2023-10-26,1771.1680375207984,1908.7546691199218,203.89299633256675,94.62950427530596,35.129359934009415,3.0627288817163216,1.1176529946923686,-0.3202021865049246,3.1457105604478994,0.330632954859542,144.23411887108438,4217.7991151164215,222.2357523157874,653.4525094296916
2023-10-27,1730.5347417861212,2688.714165479232,203.60188182914263,107.36819047893869,19.644423867467694,3.865467234978153,2.6713667377849633,-0.03224176904242049,1.5135542315053758,0.09031856029907304,115.98240137938124,4327.200022038929,210.42264377669807,579.7035396508512
2023-10-28,1745.8577417552997,1196.165161568489,217.52217721058273,108.5292759591237,17.12415724723666,2.949428604406199,3.156926943648064,0.4680725029096784,1.313447185923504,0.5626541196713092,119.05546630041414,4628.495430089062,340.6200580464381,780.7399494587874
2023-10-29,1773.7873185153524,1976.4822740435563,286.67703545060004,98.3925476561362,25.906150658928937,2.8505431669465464,1.407256636193485,0.2529861930391851,1.7125483617821804,0.47904072567461364,130.6856090927114,4172.656535832399,319.5977862555236,637.3757501598863
2023-10-30,1748.2044119778666,1300.0973293879686,228.24787439770267,91.01244944538148,31.457685987651548,1.62580733233666,3.0310341440597512,0.3111626038791322,2.139701566968112,0.10455445815102427,131.1812973648632,4258.640236637321,241.0640959075483,538.2773717862132
2023-10-31,1755.9701072153916,1649.35185378012,295.04591705752955,90.78783667385639,25.942920623338534,1.65726869004506,3.133489333842354,-0.46717450118075987,2.427718982419602,0.6124895070970834,124.08499190061704,4468.060862795464,406.28042867622014,629.811474387965
2023-11-01,1785.528550608154,2474.714154775599,258.1622292989193,101.4789973213802,21.918853298782714,1.9683669783169722,3.285851106666209,-0.032140537365840105,1.1337101221378925,0.7379531202529385,120.03289242189766,4233.050098524615,497.87104726977935,538.1159750714012
2023-11-02,1752.0120785884264,1952.036258737533,243.6614189768766,97.85790217786358,28.95427959726102,1.5811769292293707,1.663212722715131,0.14662113365755536,3.9117199978820816,0.7672783010536482,149.30901558043476,4588.643669716062,318.6940463590137,650.7595052771226
2023-11-03,1969.0296273879276,1751.7765702915385,258.00888346694546,90.57304855155309,23.675058385305,3.358382238925031,3.2598826629747233,0.3300326836280747,3.1481891602586742,0.9053731882624274,141.0561813058862,4923.17602845633,387.36759077521833,668.3826544568636
2023-11-04,1724.0701236984926,1788.9525571400707,251.66983852262678,101.66504784625113,38.32169225316583,3.308325759984908,1.8016568868410805,-0.45072634641722853,1.9695821959730084,0.4094707418887772,121.74900989440226,4748.0893657031265,488.8927827093457,601.3267284480756
2023-11-05,1857.3534168710764,1918.8935368119733,275.8776253757325,90.22605073178045,38.0661284900893,1.8401405860791074,2.380845033638757,0.3524388856418731,1.956091771856192,0.953072768622137,136.36462386197843,4666.426614148913,449.46049173406254,521.4951842694454
2023-11-06,1823.1190480968985,2570.0330876741136,228.24960659728524,105.74743916298546,27.559295499302387,3.590197251988202,1.1262686770807053,0.048400936741911704,2.345627648105378,0.8654294050826861,113.47808466262298,4582.721475983779,339.06566699080577,783.0510606899718
2023-11-07,1994.713585072582,2784.169377880469,235.30503916003025,96.12865645406742,23.19709985045646,1.8869650871152799,1.109702720921859,-0.3026860294239401,2.8787344682890987,0.29650157102393904,105.0084663118665,4487.947909257065,421.2468453379758,732.0059340450289
2023-11-08,1733.6116706504158,2910.669373007857,289.40943025332507,90.80516006018465,33.42831034891598,2.252938967493397,2.8009330318305072,-0.1827447835503,1.4391191997669033,0.15928303734945848,117.62155127763702,4186.56385963466,238.44051207515722,751.6643241515363
2023-11-09,1819.3566797137225,2573.8067725105902,294.64565131504054,101.76704441966307,15.917823587076667,2.1224422479034124,2.1111999449444774,-0.21807044824843924,1.566789441294857,0.4353893961280134,120.14864000616971,4894.710455426865,353.63115663913976,610.0605182858689
2023-11-10,1990.8411299826107,1630.8137914960255,289.25582274864746,97.9536882886611,26.869225151091282,2.430767746432619,1.640730938423044,0.030859034288475806,3.5783037485006526,0.4018987079559666,100.82685622803353,4248.536002012836,283.71808315398096,728.2493090058351
2023-11-11,1959.652137768194,2376.269412173084,241.94479939573137,109.47600826714299,23.408084856758336,2.136659414724905,1.4760337400622756,-0.4483143200888682,1.7687647716672177,0.5757193053312043,140.7396000817948,4091.3088775781607,248.3491063688483,645.6118685507582
2023-11-12,1945.121621284784,1875.2062481107837,278.0365503006882,100.88397325007405,38.01339712756386,2.7223773160961304,2.6748837271480452,-0.34146384150007647,2.1405849939255326,0.583386232327748,117.95967011945908,4750.015179228695,327.88427187636046,560.3250465218138
2023-11-13,1777.370848113482,1509.3412440921024,247.63357333010987,95.50478362074017,15.300075681817063,2.5185197033867137,1.0010038600633497,0.3126930433757824,3.613815552850351,0.7499869843799752,129.02090828900737,4175.615534331167,239.30436633008432,537.3270130721639
